Rank,RankPowerlaw,Artist,Title,Year,SpotifyPlayCount,WikiWordCount,Followers,Popularity,Prediction,Error,Grammy,GenreRaw,Genre,beat,country,easyListening,folkORfunk,instrumental,jazz,pop,popRock,r&b,rock,rockabilly,sunshinePop,traditionalPop
54,-0.381136156,Classics IV,Traces,1.557254771,12.90792929,-0.326300941,-0.376706734,-0.410972274,13.17282827,-0.264898979,0,jazz fusion,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
28,0.329583724,Merrilee Rush,Angel Of The Morning,1.209867168,13.48608801,-0.724263002,-1.507908227,-1.200051846,12.58207498,0.904013034,0,"soft rock, pop",country,0,1,0,0,0,0,0,0,0,0,0,0,0
29,0.291610404,Georgie Fame,The Ballad Of Bonnie And Clyde,1.209867168,13.28432915,0.077812606,-0.601560152,-0.621393493,13.57968421,-0.29535506,0,"pop, country",folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
30,0.254924568,Mary Hopkin,Those Were The Days,1.209867168,14.88714726,0.080050345,-0.51059562,-0.516182884,13.7003434,1.186803853,0,rhythm and blues,folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
31,0.219441766,Steppenwolf,Born To Be Wild,1.209867168,18.13861844,0.237879345,0.903607695,0.904160344,16.03702892,2.101589514,0,folk,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
62,-0.53063258,Steppenwolf,Magic Carpet Ride,1.209867168,17.56741324,0.237879345,0.903607695,0.904160344,15.66912095,1.898292288,0,"hard rock, proto-metal",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
32,0.185085592,The Intruders,Cowboys To Girls,1.209867168,14.47291605,-0.578012722,0.143990855,-0.25315636,14.7644543,-0.291538257,0,"acid rock, psychedelic rock, hard rock",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
33,0.151786703,1910 Fruitgum Company,Simon Says,1.209867168,13.22263577,-1.162882887,-0.65654208,-1.042235931,12.65648767,0.566148101,0,"r&b, philadelphia soul",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
48,-0.253679772,1910 Fruitgum Company,"1, 2, 3, Red Light",1.209867168,12.14630141,-1.162882887,-0.65654208,-1.042235931,12.45760825,-0.311306843,0,,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
67,-0.614560559,1910 Fruitgum Company,Indian Giver,1.557254771,11.51497337,-1.162882887,-0.65654208,-1.042235931,12.37941075,-0.86443738,0,bubblegum pop,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
36,0.057629209,Sergio Mendes and Brasil '66,The Look Of Love,1.209867168,13.94952034,-0.140259867,0.115129032,0.220291383,14.91473038,-0.965210047,0,,jazz,0,0,0,0,0,1,0,0,0,0,0,0,0
69,-0.646390163,Sergio Mendes and Brasil '66,The Fool On The Hill,1.209867168,13.88304116,-0.140259867,0.115129032,0.220291383,14.56941216,-0.686370998,0,bossa nova,jazz,0,0,0,0,0,1,0,0,0,0,0,0,0
37,0.027979997,Johnny Nash,Hold Me Tight,1.209867168,13.62583563,-0.558589146,-0.188032565,0.378107297,14.15242485,-0.526589216,0,bossa nova,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
38,-0.000878475,Ohio Express,"Yummy, Yummy, Yummy",1.209867168,14.2110425,0.106066173,-0.701875339,-0.884420017,12.63683161,1.574210886,0,,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
39,-0.02898729,The Crazy World Of Arthur Brown,Fire,1.209867168,14.76724449,-0.903366662,-0.853247173,-1.042235931,13.39859368,1.368650817,0,bubblegum pop,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
40,-0.056384412,Troggs,Love Is All Around,1.209867168,14.40677616,-0.088191982,0.323958608,0.115080773,14.92028803,-0.513511865,0,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
41,-0.083104993,Gene and Debbe,Playboy,1.209867168,9.283497893,-1.580119599,-2.560374151,-2.304763245,10.94549398,-1.661996088,0,rock,country,0,1,0,0,0,0,0,0,0,0,0,0,0
43,-0.134644664,Mason Williams,Classical Gas,1.209867168,14.88796948,-0.025246607,-0.727644541,-0.568788189,12.43771766,2.450251816,2,,easyListening,0,0,1,0,0,0,0,0,0,0,0,0,0
44,-0.159522278,Clarence Carter,Slip Away,1.209867168,15.40564923,-0.877368028,0.154459586,0.115080773,14.98995332,0.415695912,0,"easy listening, classical, baroque pop",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
45,-0.183840796,The O'Kaysions,Girl Watcher,1.209867168,12.01319153,-1.471615005,-2.033671053,-1.831315503,12.26733829,-0.254146754,0,,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
47,-0.230897277,The Lemon Pipers,Green Tambourine,1.209867168,14.85479986,-0.445029913,-0.65509213,-0.726604103,13.65742342,1.197376435,0,blue-eyed soul,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
49,-0.275992491,Friend and Lover,Reach Out Of The Darkness,1.209867168,12.87127292,-1.45579439,-1.732809071,-1.305262455,11.81146838,1.059804549,0,"psychedelic rock, psychedelic pop, bubblegum pop",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
51,-0.319283405,Richard Harris,MacArthur Park,1.209867168,13.81402145,0.484744675,-0.989559648,-1.042235931,12.19157035,1.622451101,1,pop,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
52,-0.34029627,Jose Feliciano,Light My Fire,1.209867168,15.1592653,0.489410029,0.467601676,1.061976259,15.74556922,-0.586303915,1,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
55,-0.400992283,Status Quo,Pictures Of Matchstick Men,1.209867168,13.12023511,0.737211598,0.774653523,0.641133821,14.46722832,-1.346993204,0,soft rock,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
56,-0.420490622,Blue Cheer,Summertime Blues,1.209867168,13.92261545,0.029563307,-0.137146783,-0.726604103,13.71998784,0.202627607,0,"psychedelic rock, psychedelic pop",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
59,-0.476962314,The Bee Gees,I've Gotta Get A Message To You,1.209867168,15.21836775,1.588116508,1.333932383,1.377608087,15.31515892,-0.096791174,0,"heavy metal, hard rock",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
63,-0.547947006,The Fireballs,Bottle Of Wine,1.209867168,12.38585765,-1.017923572,-1.033162986,-0.989630627,13.13945004,-0.753592387,0,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
64,-0.564988752,The Dells,Stay In My Corner,1.209867168,13.50135993,-0.511695309,0.321717661,-0.200551055,14.50942783,-1.008067905,0,,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
82,-0.833179338,The Dells,"Oh, What A Night",1.557254771,14.50416466,-0.511695309,0.321717661,-0.200551055,14.47669444,0.027470219,0,soul,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
65,-0.581766275,Willie Mitchell,Soul Serenade,1.209867168,10.34611998,-1.259959333,-0.816040783,-0.410972274,13.37664779,-3.030527801,0,"doo-wop, soul",folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
67,-0.614560559,The Human Beinz,Nobody But Me,1.209867168,15.18139785,-0.812459605,-0.749325726,-0.568788189,13.61886234,1.562535512,0,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
72,-0.692445137,Tommy Boyce and Bobby Hart,I Wonder What She's Doing Tonight,1.209867168,12.12882436,-0.227510396,-1.639313818,-1.094841236,11.46032492,0.668499442,0,"rock, garage rock",popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
76,-0.75095282,The Irish Rovers,The Unicorn,1.209867168,12.88010326,0.282642082,0.199486825,0.167686078,14.13846979,-1.258366529,0,pop rock,folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
77,-0.765098492,Vanilla Fudge,(You Keep Me) Hangin' On,1.209867168,14.26121509,-0.188796035,-0.053061454,-0.516182884,13.80800796,0.453207129,0,irish folk music,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
83,-0.846296208,The Foundations,"Baby, Now That I've Found You",1.209867168,14.03163675,0.675612265,-0.126428638,0.483317906,13.76714992,0.264486827,1,psychedelic rock,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
9,1.557777899,The Foundations,Build Me Up Buttercup,1.557254771,17.17700258,0.675612265,-0.126428638,0.483317906,16.09285999,1.084142585,0,pop,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
84,-0.859255986,The Sweet Inspirations,Sweet Inspiration,1.209867168,12.57679792,-0.273031711,-1.047445503,-1.147446541,12.34844777,0.228350154,0,"pop, soul",folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
85,-0.872062391,Smokey Robinson and The Miracles,If You Can Want,1.209867168,12.59111053,1.002303195,0.895739513,0.641133821,14.26197276,-1.670862232,0,,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
37,0.027979997,Smokey Robinson and The Miracles,"Baby, Baby Don't Cry",1.557254771,13.79471073,1.002303195,0.895739513,0.641133821,14.8022522,-1.007541469,0,soul/pop,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
86,-0.884719009,The Mills Brothers,Cab Driver,1.209867168,12.46099777,-0.101620526,-0.078984778,-0.147945751,12.78003752,-0.319039748,0,"soul, pop",beat,1,0,0,0,0,0,0,0,0,0,0,0,0
87,-0.897229305,The Chambers Brothers,Time Has Come Today,1.209867168,14.54774046,-0.478181076,-0.498608427,-0.568788189,13.67606572,0.871674745,0,,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
92,-0.957699144,Shorty Long,Here Comes The Judge,1.209867168,11.06317926,-1.068799398,-1.180026457,-1.673499588,12.32881001,-1.265630753,0,"psychedelic rock, psychedelic soul, acid rock",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
96,-1.003754117,Big Brother and The Holding Company,Piece Of My Heart,1.209867168,17.70640412,0.474754277,0.26580101,0.430712602,14.71322569,2.993178431,0,"comedy, soul",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
97,-1.014967985,Creedence Clearwater Revival,Suzie Q.,1.209867168,15.83811954,0.853985949,1.568779993,1.588029306,16.31841052,-0.480290972,0,"psychedelic rock, blues rock",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
19,0.74919587,Creedence Clearwater Revival,Proud Mary,1.557254771,17.55364205,0.853985949,1.568779993,1.588029306,17.28253751,0.271104534,1,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
24,0.496394574,Creedence Clearwater Revival,Bad Moon Rising,1.557254771,18.56838766,0.853985949,1.568779993,1.588029306,17.15853965,1.409848006,0,"roots rock, swamp rock",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
31,0.219441766,Creedence Clearwater Revival,Green River,1.557254771,16.76766021,0.853985949,1.568779993,1.588029306,17.02269559,-0.255035383,0,"roots rock, swamp rock, country rock",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
98,-1.026066836,The American Breed,"Bend Me, Shape Me",1.209867168,13.65198288,-0.694571669,-1.754266359,-1.200051846,11.18117924,2.470803643,0,"roots rock, swamp rock (""green river""), hard rock (""commotion"")",popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
99,-1.037053007,Jerry Butler,"Hey, Western Union Man",1.209867168,11.62489609,-0.657985553,0.061348071,-0.200551055,14.19335819,-2.568462105,0,pop rock,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
100,-1.047928762,Jerry Butler,Never Give You Up,1.209867168,14.00672083,-0.657985553,0.061348071,-0.200551055,13.63690217,0.369818654,0,soul,folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
38,-0.000878475,Jerry Butler,Only The Strong Survive,1.557254771,13.49524331,-0.657985553,0.061348071,-0.200551055,14.80040981,-1.305166505,0,,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
1,3.935457318,The Archies,"Sugar, Sugar",1.557254771,17.72773298,-0.823936914,-0.014849566,0.430712602,17.22179427,0.505938712,0,"soul, proto-disco",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
11,1.340626413,Three Dog Night,One,1.557254771,15.67089391,0.146518055,0.666268126,0.535923211,15.31564969,0.355244217,1,pop rock,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
33,0.151786703,Three Dog Night,Easy To Be Hard,1.557254771,13.97593239,0.146518055,0.666268126,0.535923211,15.65252296,-1.676590567,0,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
15,1.004998913,Henry Mancini and His Orch.,Love Theme From Romeo And Juliet,1.557254771,13.82674719,0.226831211,-0.982502592,-0.831814712,13.17172504,0.655022154,1,rock,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
16,0.935159938,The Youngbloods,Get Together,1.557254771,15.41520698,-0.563847329,-0.157136708,-0.305761665,14.94024899,0.474957985,0,pop,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
17,0.869556304,The Friends Of Distinction,Grazin' In The Grass,1.557254771,14.06107448,-1.276526796,-0.454025784,-0.673998798,14.60661269,-0.545538206,0,"folk rock, psychedelic rock",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
29,0.291610404,The Friends Of Distinction,Going In Circles,1.557254771,12.10799113,-1.276526796,-0.454025784,-0.673998798,14.32313292,-2.215141788,0,"pop, r&b, psychedelic soul",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
20,0.693689933,Jr. Walker and The All Stars,What Does It Take (To Win Your Love),1.557254771,14.37481487,-0.548159058,0.138779704,0.378107297,15.74343955,-1.368624686,0,"r&b, soul",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
23,0.542449547,Oliver,Jean,1.557254771,11.70589018,-0.20554031,-0.225250394,0.798949735,14.88896482,-3.183074638,0,soul,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
43,-0.134644664,Oliver,Good Morning Starshine,1.557254771,12.91433255,-0.20554031,-0.225250394,0.798949735,14.24866397,-1.334331415,0,pop,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
25,0.452219928,The Beatles with Billy Preston,Get Back,1.557254771,17.1172957,0.582975461,-0.142739322,1.009370954,15.95216772,1.165127973,0,pop rock,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
26,0.409778075,Zager and Evans,In The Year 2525,1.557254771,15.4597531,-0.97502488,-1.005421639,-0.305761665,14.40268615,1.057066953,0,blues rock,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
27,0.36893819,"Blood, Sweat and Tears",Spinning Wheel,1.557254771,15.24956122,0.604096079,0.438543949,0.062475468,15.16899447,0.080566747,1,folk rock,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
45,-0.183840796,"Blood, Sweat and Tears",You've Made Me So Very Happy,1.557254771,14.7908597,0.604096079,0.438543949,0.062475468,14.80287029,-0.012010591,0,,jazz,0,0,0,0,0,1,0,0,0,0,0,0,0
34,0.119481959,Smith,Baby It's You,1.557254771,14.83645351,-1.370109238,-0.875372765,-0.042735141,14.5990367,0.237416813,0,jazz-rock,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
39,-0.02898729,Zombies,Time Of The Season,1.557254771,17.5183368,0.320198505,1.019295248,0.956765649,16.10324421,1.415092593,0,hard rock,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
41,-0.083104993,Bobby Sherman,Little Woman,1.557254771,10.27104309,0.245424771,-0.633033706,-1.147446541,12.44632589,-2.175282805,0,,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
42,-0.109181641,Mercy,Love (Can Make You Happy),1.557254771,12.16818384,-1.64347403,0.179990591,0.167686078,15.19855268,-3.030368831,0,pop,sunshinePop,0,0,0,0,0,0,0,0,0,0,0,1,0
44,-0.159522278,The Guess Who,These Eyes,1.557254771,15.8535853,0.711758801,0.514597914,0.535923211,15.53372492,0.319860374,0,sunshine pop,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
96,-1.003754117,The Guess Who,Laughing,1.557254771,13.80996722,0.711758801,0.514597914,0.535923211,13.76373376,0.046233464,0,"baroque pop, blue-eyed soul",popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
47,-0.230897277,Watts 103rd Street Rhythm Band,Do Your Thing,1.557254771,12.90115296,-0.252531011,-0.491449564,-0.147945751,13.96081884,-1.059665888,0,pop rock,folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
50,-0.297854417,Spiral Starecase,More Today Than Yesterday,1.557254771,13.87625376,-1.092993845,-2.121124904,-0.937025322,12.92889173,0.947362031,0,"r&b, funk",jazz,0,0,0,0,0,1,0,0,0,0,0,0,0
55,-0.400992283,Cass Elliot,It's Getting Better,1.557254771,14.12007187,0.600220018,-0.186344491,-0.305761665,14.2926262,-0.172554326,0,jazz-rock,sunshinePop,0,0,0,0,0,0,0,0,0,0,0,1,0
59,-0.476962314,Glen Campbell,Galveston,1.557254771,15.02569732,0.588234128,0.498403654,0.74634443,14.88071341,0.144983901,0,,country,0,1,0,0,0,0,0,0,0,0,0,0,0
62,-0.53063258,Tyrone Davis,Can I Change My Mind,1.557254771,14.4178508,-0.980452844,0.190419751,-0.25315636,14.55665392,-0.138803112,0,country pop,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
65,-0.581766275,The Winstons,Color Him Father,1.557254771,11.7853086,-1.923911733,-0.932127873,-1.25265715,12.63262091,-0.847312309,1,soul,folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
66,-0.598287642,"Sonny Charles and The Checkmates, Ltd.",Black Pearl,1.557254771,11.89051908,-2.044854125,-2.164383798,-1.831315503,12.15468907,-0.264169993,0,"r&b, soul, funk (colour him father), funk, soul (amen, brother)",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
69,-0.646390163,Edwin Starr,Twenty-five Miles,1.557254771,15.1932933,-0.412993735,0.11012771,0.272896687,14.96069384,0.232599459,0,,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
70,-0.661960627,New Colony Six,Things I'd Like To Say,1.557254771,9.603800373,-1.304796085,-1.545395969,-1.989131417,11.09114398,-1.487343603,0,,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
71,-0.677310225,Motherlode,When I Die,1.557254771,9.384209642,-0.536133225,-1.773662003,-1.778710198,12.07957988,-2.695370241,0,pop,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
73,-0.707371284,Harry Nilsson,Everybody's Talkin',1.557254771,17.18228715,0.909657886,0.492426468,0.641133821,15.22144964,1.960837506,1,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
74,-0.722094348,Brooklyn Bridge,Worst That Could Happen,1.557254771,11.98981781,-0.262726213,-1.320863167,-1.35786776,11.39821668,0.591601135,0,soft rock,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
75,-0.736619782,Joe Simon,Chokin' Kind,1.557254771,12.87479649,0.283364574,-0.211992067,-0.463577579,14.01131705,-1.136520557,0,"rock, pop rock",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
76,-0.75095282,The Flying Machine,Smile A Little Smile For Me,1.557254771,12.2491465,-1.210185057,-1.797600318,-1.620894284,11.01144239,1.237704117,0,r&b,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
77,-0.765098492,Tony Joe White,Polk Salad Annie,1.557254771,14.80266191,-0.175843231,0.022183015,0.062475468,14.64272985,0.159932055,0,pop rock,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
78,-0.779061635,Kenny Rogers and The First Edition,"Ruby, Don't Take Your Love To Town",1.557254771,15.61221826,0.924694935,-0.609029867,-0.35836697,13.19669443,2.415523837,0,"swamp rock, rhythm and blues",country,0,1,0,0,0,0,0,0,0,0,0,0,0
79,-0.792846898,Joe South,Games People Play,1.557254771,14.33741202,-0.543846669,-0.836361805,-0.673998798,13.47443582,0.862976199,2,"country, pop",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
81,-0.819901521,The Cuff Links,Tracy,1.557254771,12.40409529,-0.88595564,-1.776991883,-1.568288979,11.3239609,1.080134395,0,folk rock,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
86,-0.884719009,Bob Seger System,Ramblin' Gamblin' Man,1.557254771,15.01142165,0.861691394,0.893727709,1.061976259,15.70657331,-0.695151657,0,bubblegum pop,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
87,-0.897229305,Diana Ross and The Supremes and The Temptations,I'm Gonna Make You Love Me,1.557254771,15.16891208,-0.438844144,0.023161184,1.272397478,14.76499019,0.403921894,0,"hard rock, psychedelic rock",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
89,-0.921824194,Crazy Elephant,Gimme Gimme Good Lovin',1.557254771,11.81075339,-1.884438453,-1.552792327,-1.463078369,11.52959352,0.281159875,0,"soul, pop",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
92,-0.957699144,The Originals,Baby I'm For Real,1.557254771,14.53992091,-0.560338651,-0.378112786,-0.200551055,14.16481469,0.375106218,0,,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
93,-0.969397945,Edwin Hawkins Singers,Oh Happy Day,1.557254771,15.20675863,-0.871281073,-0.902962731,-0.673998798,13.5138114,1.692947231,1,"soul, doo-wop",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
97,-1.014967985,David Ruffin,My Whole World Ended (The Moment You Left Me),1.557254771,13.96513415,0.596588077,0.214532221,-0.147945751,14.32553047,-0.360396318,0,gospel,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
,,,,,,,,,,,,soul,,,,,,,,,,,,,,
